"(array([-1.1327744e-06,  2.5736160e-06, -1.3287454e-05, ...,
       -4.0584951e-04, -4.4372040e-04,  0.0000000e+00], dtype=float32), 22050)",7
"(array([1.6300711e-04, 2.3260714e-04, 1.8722311e-04, ..., 3.7234568e-05,
       4.4377204e-05, 0.0000000e+00], dtype=float32), 22050)",7
"(array([-1.6322818e-04, -2.3802552e-04, -2.0950793e-04, ...,
        5.3239470e-05,  4.6550180e-05,  0.0000000e+00], dtype=float32), 22050)",7
"(array([4.6679274e-05, 6.8358488e-05, 6.1513012e-05, ..., 2.5209939e-04,
       2.6887338e-04, 0.0000000e+00], dtype=float32), 22050)",7
"(array([ 9.9743367e-05,  1.5245441e-04,  1.4175584e-04, ...,
       -3.1578608e-04, -3.6579248e-04,  0.0000000e+00], dtype=float32), 22050)",7
"(array([ 0.0002255 ,  0.00029726,  0.00023632, ..., -0.00035294,
       -0.00042972,  0.        ], dtype=float32), 22050)",7
"(array([-2.8732858e-04, -4.4787643e-04, -4.0255292e-04, ...,
        1.2648149e-05, -3.4657154e-05,  0.0000000e+00], dtype=float32), 22050)",7
"(array([ 1.5621321e-04,  2.0340958e-04,  2.1113247e-04, ...,
       -7.0516006e-05, -9.3933886e-05,  0.0000000e+00], dtype=float32), 22050)",7
"(array([-4.84910095e-04, -7.58716487e-04, -6.72261813e-04, ...,
        6.60499063e-05,  1.19376746e-04,  0.00000000e+00], dtype=float32), 22050)",7
"(array([-0.0003846 , -0.00060322, -0.00045874, ...,  0.0010462 ,
        0.00098073,  0.        ], dtype=float32), 22050)",7
"(array([-5.75025188e-05, -5.92903889e-05, -1.90236551e-05, ...,
        1.16768664e-04,  1.17893855e-04,  0.00000000e+00], dtype=float32), 22050)",7
"(array([-2.1622895e-05, -4.0202536e-05, -2.2144961e-05, ...,
        4.9393234e-04,  5.4052914e-04,  0.0000000e+00], dtype=float32), 22050)",7
"(array([ 0.00022466,  0.00031592,  0.00028904, ..., -0.00042568,
       -0.00060436,  0.        ], dtype=float32), 22050)",7
"(array([-0.00039867, -0.00061769, -0.00053885, ..., -0.00037633,
       -0.00039743,  0.        ], dtype=float32), 22050)",7
"(array([ 0.00020931,  0.00029483,  0.0002269 , ..., -0.00021104,
       -0.0002519 ,  0.        ], dtype=float32), 22050)",7
"(array([-9.0274327e-05, -9.7464930e-05, -5.9929902e-05, ...,
        2.0887991e-04,  2.3976660e-04,  0.0000000e+00], dtype=float32), 22050)",7
"(array([-0.0002323 , -0.00033069, -0.00029793, ...,  0.0004804 ,
        0.0005694 ,  0.        ], dtype=float32), 22050)",7
"(array([3.3118802e-05, 3.8891842e-05, 3.0275836e-05, ..., 1.3283112e-04,
       1.4742618e-04, 0.0000000e+00], dtype=float32), 22050)",7
"(array([-2.4114564e-04, -3.5656037e-04, -3.0541030e-04, ...,
       -1.3184337e-05, -2.9072240e-05,  0.0000000e+00], dtype=float32), 22050)",7
"(array([6.3690619e-05, 4.4550259e-05, 4.2775169e-05, ..., 2.1514243e-04,
       2.1567168e-04, 0.0000000e+00], dtype=float32), 22050)",7
"(array([-2.8314244e-04, -4.1594519e-04, -3.5211298e-04, ...,
       -2.0872412e-06, -9.1481939e-05,  0.0000000e+00], dtype=float32), 22050)",7
"(array([-0.00013022, -0.00018365, -0.00015218, ...,  0.00070137,
        0.00075415,  0.        ], dtype=float32), 22050)",7
"(array([-5.9749364e-05, -8.0637263e-05, -7.5313525e-05, ...,
        4.4909769e-04,  6.1229122e-04,  0.0000000e+00], dtype=float32), 22050)",7
"(array([-0.00023141, -0.0003302 , -0.00028829, ..., -0.00022175,
       -0.00032259,  0.        ], dtype=float32), 22050)",8
"(array([ 5.3875487e-05,  6.6489258e-05,  1.7776867e-05, ...,
       -1.4575895e-04, -1.3244495e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([3.7285502e-04, 5.6110963e-04, 4.9554586e-04, ..., 2.4908270e-05,
       2.1085969e-05, 0.0000000e+00], dtype=float32), 22050)",8
"(array([-6.6634704e-05, -1.0520999e-04, -1.2813444e-04, ...,
        4.2862698e-04,  4.1194513e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-0.00046489, -0.000662  , -0.00057957, ...,  0.00019369,
        0.00019686,  0.        ], dtype=float32), 22050)",8
"(array([ 2.7500184e-05, -3.5842018e-05,  1.3214716e-04, ...,
        7.7736797e-04,  8.1032503e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-3.3806740e-05, -1.3708727e-05,  1.8731340e-05, ...,
        1.6179067e-04,  1.6662046e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-1.8891068e-06, -4.8281639e-05, -7.9750243e-05, ...,
       -1.6553335e-04, -6.7470501e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-8.6356340e-05, -1.3458682e-04, -1.0498262e-04, ...,
       -6.5931781e-05, -1.4956284e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-4.4969467e-05, -4.2506676e-05, -4.2096483e-05, ...,
        7.3198775e-05,  9.8551573e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-3.3933145e-05, -1.2075950e-05, -2.0383502e-06, ...,
        2.8609898e-04,  2.8806028e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-0.00025989, -0.00040698, -0.00035707, ...,  0.00051401,
        0.00056654,  0.        ], dtype=float32), 22050)",8
"(array([0.00028265, 0.00041777, 0.00034739, ..., 0.00034347, 0.00027904,
       0.        ], dtype=float32), 22050)",8
"(array([-3.9336862e-04, -5.9654401e-04, -4.8598941e-04, ...,
        1.8403121e-06,  1.4422407e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-2.26995180e-05, -3.31095362e-05, -1.92863772e-05, ...,
       -3.80905767e-05, -1.31735615e-05,  0.00000000e+00], dtype=float32), 22050)",8
"(array([-0.00023999, -0.00036016, -0.0002849 , ..., -0.00051659,
       -0.00063503,  0.        ], dtype=float32), 22050)",8
"(array([ 2.52336962e-04,  3.10290459e-04,  3.35718301e-04, ...,
       -1.44886235e-05, -2.03363343e-05,  0.00000000e+00], dtype=float32), 22050)",8
"(array([-5.8524741e-04, -8.7199733e-04, -7.6321111e-04, ...,
        4.8881633e-05,  8.1199714e-06,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-0.00018684, -0.0003019 , -0.00026923, ..., -0.00026645,
       -0.00027198,  0.        ], dtype=float32), 22050)",8
"(array([0.00057824, 0.00090719, 0.00080096, ..., 0.00061207, 0.00063143,
       0.        ], dtype=float32), 22050)",8
"(array([ 7.0120761e-05,  8.4920626e-05,  9.5516465e-05, ...,
       -6.8543042e-04, -7.2096620e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([ 6.4377637e-05,  1.0937901e-04,  8.5503911e-05, ...,
       -2.6280069e-04, -2.7666221e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-0.00011877, -0.00019604, -0.00015855, ...,  0.00023397,
        0.00031314,  0.        ], dtype=float32), 22050)",8
"(array([-4.5660759e-05, -5.5687909e-05, -5.8802871e-05, ...,
       -2.0947101e-04, -2.0730527e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([0.00015262, 0.00023808, 0.00019756, ..., 0.0001459 , 0.00012236,
       0.        ], dtype=float32), 22050)",8
"(array([-0.00015966, -0.00025098, -0.00020638, ..., -0.00051283,
       -0.00060501,  0.        ], dtype=float32), 22050)",8
"(array([-2.8664144e-04, -4.1034049e-04, -3.4117277e-04, ...,
        2.4210918e-05,  1.7903889e-06,  0.0000000e+00], dtype=float32), 22050)",8
"(array([0.00069087, 0.00105098, 0.00094707, ..., 0.00016631, 0.00025913,
       0.        ], dtype=float32), 22050)",8
"(array([-0.00010059, -0.0001507 , -0.00012641, ..., -0.00040802,
       -0.0004317 ,  0.        ], dtype=float32), 22050)",8
"(array([ 1.5777456e-05, -3.6165941e-06,  4.1738629e-05, ...,
       -6.7369017e-04, -7.5268152e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([0.00036103, 0.00056252, 0.0005346 , ..., 0.00073774, 0.00071284,
       0.        ], dtype=float32), 22050)",8
"(array([-0.00017369, -0.00025088, -0.00023372, ...,  0.00025435,
        0.00031263,  0.        ], dtype=float32), 22050)",8
"(array([-0.000605  , -0.00092565, -0.00084005, ..., -0.00019343,
       -0.00026905,  0.        ], dtype=float32), 22050)",8
"(array([-1.7360716e-04, -2.8904321e-04, -2.6570330e-04, ...,
        1.4127107e-04,  9.1522270e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([ 7.5883486e-06,  2.4536772e-05,  2.5375870e-05, ...,
       -2.7923449e-04, -2.8035528e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-3.7384560e-04, -5.7559868e-04, -5.1857898e-04, ...,
       -6.4964974e-05, -5.9348225e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([0.00030322, 0.0004524 , 0.00039427, ..., 0.0001661 , 0.00019155,
       0.        ], dtype=float32), 22050)",8
"(array([-6.8840942e-05, -2.1120360e-04, -3.7651454e-04, ...,
        1.3790361e-04,  1.4899261e-04,  0.0000000e+00], dtype=float32), 22050)",8
"(array([-0.00023037, -0.00034255, -0.00033418, ..., -0.00093228,
       -0.00103384,  0.        ], dtype=float32), 22050)",8
"(array([-0.00017882, -0.00027672, -0.00025815, ...,  0.00050688,
        0.00056651,  0.        ], dtype=float32), 22050)",8
"(array([-0.00032695, -0.00048226, -0.00043634, ...,  0.00038507,
        0.00044684,  0.        ], dtype=float32), 22050)",8
"(array([-0.00023911, -0.00036123, -0.0002564 , ..., -0.0002392 ,
       -0.00025944,  0.        ], dtype=float32), 22050)",8
"(array([-3.8549153e-04, -5.8150175e-04, -4.9237645e-04, ...,
       -1.1661868e-04, -9.5907068e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([0.0002434 , 0.00035992, 0.00030027, ..., 0.00014458, 0.00017272,
       0.        ], dtype=float32), 22050)",8
"(array([-0.00010027, -0.00011739, -0.00012118, ...,  0.00028391,
        0.00029143,  0.        ], dtype=float32), 22050)",8
"(array([-0.0002517 , -0.00037048, -0.00031801, ..., -0.00021541,
       -0.00026792,  0.        ], dtype=float32), 22050)",8
"(array([0.00011789, 0.00014222, 0.00013216, ..., 0.00033777, 0.0003734 ,
       0.        ], dtype=float32), 22050)",8
"(array([-1.8314500e-05, -4.2580268e-06,  1.7428392e-05, ...,
       -5.4004711e-05, -4.2448726e-05,  0.0000000e+00], dtype=float32), 22050)",8
"(array([4.7958765e-05, 2.9096369e-05, 3.1203872e-05, ..., 1.9220995e-04,
       1.7928246e-04, 0.0000000e+00], dtype=float32), 22050)",8
"(array([1.7461416e-04, 2.8915537e-04, 2.2801099e-04, ..., 8.3302133e-05,
       9.3696297e-05, 0.0000000e+00], dtype=float32), 22050)",8
"(array([ 5.2821415e-06, -5.5287649e-07, -1.8045681e-05, ...,
       -7.9237582e-04, -7.6297717e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([ 1.2209508e-05, -1.2757824e-05, -1.1470521e-06, ...,
        2.3413479e-05, -7.1404334e-06,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-8.7783556e-05, -1.3104660e-04, -1.7947347e-04, ...,
       -3.1321033e-04, -3.3548451e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-0.00016953, -0.00023897, -0.00017928, ...,  0.00018065,
        0.00017732,  0.        ], dtype=float32), 22050)",9
"(array([ 0.0003407 ,  0.00052314,  0.00047462, ..., -0.00105515,
       -0.00118097,  0.        ], dtype=float32), 22050)",9
"(array([ 0.00049721,  0.00069577,  0.00053241, ..., -0.00043161,
       -0.00041417,  0.        ], dtype=float32), 22050)",9
"(array([-8.02947325e-05, -1.14541472e-04, -8.40482098e-05, ...,
        1.00937854e-04,  5.59388718e-05,  0.00000000e+00], dtype=float32), 22050)",9
"(array([-0.00010636, -0.00016931, -0.00013228, ...,  0.00089568,
        0.0009435 ,  0.        ], dtype=float32), 22050)",9
"(array([0.00013252, 0.00019624, 0.00018422, ..., 0.00019249, 0.00025306,
       0.        ], dtype=float32), 22050)",9
"(array([ 0.00021736,  0.00033294,  0.00028646, ..., -0.00021528,
       -0.00023205,  0.        ], dtype=float32), 22050)",9
"(array([-0.00015002, -0.00024435, -0.0002235 , ..., -0.00012491,
       -0.00011123,  0.        ], dtype=float32), 22050)",9
"(array([0.00018286, 0.00024576, 0.00022174, ..., 0.00037636, 0.00040882,
       0.        ], dtype=float32), 22050)",9
"(array([-0.00013633, -0.00016463, -0.00018438, ..., -0.00020653,
       -0.00025287,  0.        ], dtype=float32), 22050)",9
"(array([-0.00029834, -0.00045184, -0.00039537, ...,  0.00020072,
        0.00029573,  0.        ], dtype=float32), 22050)",9
"(array([-0.00010952, -0.00017108, -0.00019511, ...,  0.00045106,
        0.00046994,  0.        ], dtype=float32), 22050)",9
"(array([-0.00070754, -0.00101775, -0.00088043, ..., -0.00084908,
       -0.0009077 ,  0.        ], dtype=float32), 22050)",9
"(array([ 3.948991e-04,  5.881947e-04,  4.999806e-04, ..., -6.312732e-05,
       -7.016882e-05,  0.000000e+00], dtype=float32), 22050)",9
"(array([-0.00028493, -0.00040711, -0.00036804, ..., -0.00017104,
       -0.00021609,  0.        ], dtype=float32), 22050)",9
"(array([-0.00073942, -0.00106611, -0.00091723, ...,  0.00077998,
        0.00081482,  0.        ], dtype=float32), 22050)",9
"(array([ 3.7699563e-05,  1.0415093e-04,  9.2553993e-05, ...,
       -6.9205395e-05, -7.3260089e-05,  0.0000000e+00], dtype=float32), 22050)",9
"(array([ 0.0001841 ,  0.00027944,  0.00024871, ..., -0.00031002,
       -0.00031554,  0.        ], dtype=float32), 22050)",9
"(array([-0.00018812, -0.00028218, -0.00026915, ...,  0.00031787,
        0.00036305,  0.        ], dtype=float32), 22050)",9
"(array([-1.9392489e-04, -3.0476323e-04, -2.5136577e-04, ...,
       -1.0269691e-06, -7.5849712e-06,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-1.1590070e-04, -1.8316855e-04, -1.5822369e-04, ...,
       -7.7767188e-05, -7.6105178e-05,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-4.7988447e-05, -7.6967481e-05, -3.3281529e-05, ...,
       -2.0927784e-04, -1.9367499e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-0.0001973 , -0.00031427, -0.00024581, ..., -0.00016425,
       -0.00016278,  0.        ], dtype=float32), 22050)",9
"(array([ 1.9452989e-05,  6.5904424e-05,  5.2976859e-05, ...,
       -2.5217189e-04, -2.7856993e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([0.0001789 , 0.00031774, 0.00032895, ..., 0.00038758, 0.00044491,
       0.        ], dtype=float32), 22050)",9
"(array([ 0.00010105,  0.00012524,  0.00010499, ..., -0.00036346,
       -0.00039631,  0.        ], dtype=float32), 22050)",9
"(array([-0.00068186, -0.00099093, -0.00085894, ..., -0.0004272 ,
       -0.00048618,  0.        ], dtype=float32), 22050)",9
"(array([-0.00015043, -0.0002256 , -0.00022356, ...,  0.0002199 ,
        0.00020924,  0.        ], dtype=float32), 22050)",9
"(array([ 0.00021359,  0.00035295,  0.00034009, ..., -0.00153971,
       -0.00160949,  0.        ], dtype=float32), 22050)",9
"(array([ 1.3164309e-04,  1.8099815e-04,  1.3631152e-04, ...,
       -3.3871744e-05, -5.7328187e-05,  0.0000000e+00], dtype=float32), 22050)",9
"(array([0.00012044, 0.0001771 , 0.00019461, ..., 0.00033757, 0.00036603,
       0.        ], dtype=float32), 22050)",9
"(array([-5.13905070e-05, -1.00173944e-04, -5.77625651e-05, ...,
       -2.90335011e-04, -2.88034556e-04,  0.00000000e+00], dtype=float32), 22050)",9
"(array([-0.0003784 , -0.00059793, -0.00051029, ...,  0.00034204,
        0.00037242,  0.        ], dtype=float32), 22050)",9
"(array([0.00018508, 0.00028901, 0.00026767, ..., 0.00028041, 0.00031275,
       0.        ], dtype=float32), 22050)",9
"(array([0.00033743, 0.00050092, 0.00045018, ..., 0.00047945, 0.00049336,
       0.        ], dtype=float32), 22050)",9
"(array([-1.4594001e-05, -6.7783636e-05, -5.4519092e-05, ...,
       -1.5675589e-04, -2.2142312e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-7.4622651e-05, -1.1326450e-04, -8.7434550e-05, ...,
        2.2636287e-04,  1.9889671e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-4.4094544e-05, -6.5426801e-05, -5.8307793e-05, ...,
       -9.5174393e-05, -1.2585388e-04,  0.0000000e+00], dtype=float32), 22050)",9
"(array([7.6326018e-05, 1.4479191e-04, 1.4234988e-04, ..., 2.8877542e-04,
       3.6375679e-04, 0.0000000e+00], dtype=float32), 22050)",9
"(array([ 0.00017508,  0.00024119,  0.00022674, ..., -0.00023476,
       -0.00027876,  0.        ], dtype=float32), 22050)",9
"(array([-0.0003528 , -0.00050104, -0.00042849, ...,  0.0003979 ,
        0.00036296,  0.        ], dtype=float32), 22050)",9
"(array([-0.00106406, -0.00161819, -0.00143766, ..., -0.0012788 ,
       -0.00128141,  0.        ], dtype=float32), 22050)",9
"(array([2.3251884e-04, 3.5357688e-04, 2.9896505e-04, ..., 4.8179852e-05,
       1.0181100e-04, 0.0000000e+00], dtype=float32), 22050)",9
"(array([ 0.00018838,  0.00026661,  0.00022237, ..., -0.00028499,
       -0.00031263,  0.        ], dtype=float32), 22050)",9
"(array([0.00012725, 0.00022217, 0.00016687, ..., 0.00012453, 0.00011944,
       0.        ], dtype=float32), 22050)",9
"(array([-3.6016255e-04, -5.4040883e-04, -4.7901541e-04, ...,
       -8.7039210e-05, -5.3336120e-05,  0.0000000e+00], dtype=float32), 22050)",9
"(array([-8.6647917e-05, -1.1079071e-04, -7.9575962e-05, ...,
        1.8655394e-04,  2.3188371e-04,  0.0000000e+00], dtype=float32), 22050)",9
